user_id,product_id,category_code,brand,price,event_type
4681,2478,computers.notebook,apple,1352.42,view
5864,9027,,pt-group,231.67,view
6127,9028,auto.accessories.player,winca,373.24,view
6566,2265,apparel.shoes.keds,adidas,111.84,view
6540,9029,,viatti,77.22,view
6640,1349,,cordiant,41.96,view
6641,9030,,moldabela,175.55,view
6519,3599,,cordiant,39.9,view
5284,8668,,huawei,50.97,view
6589,884,electronics.clocks,xiaomi,164.74,view
5340,551,appliances.kitchen.refrigerators,atlant,257.15,view
6425,658,construction.tools.generator,tefal,90.07,view
5484,9031,,,13.51,view
3134,8907,,hifly,61.26,view
3875,790,electronics.smartphone,samsung,286.68,cart
3859,1078,electronics.clocks,casio,82.37,view
6642,1104,electronics.smartphone,xiaomi,135.14,view
6643,105,electronics.smartphone,apple,957.53,view
5368,7854,,emsa,25.71,view
6345,350,electronics.video.tv,samsung,368.04,cart
6429,9032,,,76.45,view
6644,495,appliances.environment.air_heater,electrolux,84.69,view
6197,9033,computers.notebook,xiaomi,1287.01,view
6645,71,electronics.smartphone,samsung,130.76,view
6646,1726,,xiaomi,23.15,view
6647,9034,,samsung,591.06,view
6627,2583,appliances.kitchen.kettle,maxwell,12.61,view
6623,901,apparel.shoes.keds,respect,102.71,view
6648,189,,lucente,271.82,view
6219,8986,,vegas,121.24,view
6320,1070,electronics.smartphone,apple,1067.92,view
6567,9035,,vega,46.33,view
5450,331,electronics.smartphone,xiaomi,185.71,view
6000,4399,,hubert,540.08,view
4178,1092,,lucente,90.61,view
6185,3303,,,306.55,view
805,3770,electronics.smartphone,oppo,592.01,view
6649,9036,,,4.12,view
3708,120,computers.notebook,acer,669.0,view
4442,5702,appliances.environment.air_heater,midea,51.22,view
6650,18,electronics.smartphone,apple,1747.79,view
6651,9037,,roadx,58.43,view
6652,778,electronics.smartphone,nokia,101.68,view
6110,9038,apparel.dress,sly,46.83,view
6024,8239,appliances.environment.water_heater,artel,86.1,view
6317,45,electronics.smartphone,samsung,254.76,purchase
6029,9039,accessories.bag,shimano,95.21,view
6653,9040,,genesis,71.82,view
6224,3893,,,516.08,view
6654,528,furniture.bedroom.bed,bts,144.64,view
6402,9041,,,15.32,view
5422,755,appliances.environment.air_heater,,36.53,view
6178,9042,,bts,394.86,view
6235,477,,sv,308.63,view
6655,350,electronics.video.tv,samsung,368.04,view
6656,9043,appliances.iron,laurastar,2445.34,view
5138,1872,electronics.smartphone,samsung,231.64,view
3692,22,electronics.smartphone,xiaomi,197.52,view
6613,4616,,transcend,66.88,view
3920,8824,electronics.smartphone,samsung,720.45,view
5560,8878,appliances.kitchen.coffee_machine,vitek,92.64,view
6643,105,electronics.smartphone,apple,957.53,view
5354,8988,construction.tools.drill,bosch,70.01,view
6108,7558,,elenberg,12.84,view
5741,9044,,gefest,244.51,view
2483,4209,appliances.kitchen.microwave,samsung,102.73,view
6089,8444,,yokohama,67.7,purchase
6409,1756,electronics.video.tv,artel,124.45,view
6522,3053,,honor,47.62,view
6657,9045,sport.bicycle,haro,424.72,view
5483,68,electronics.smartphone,samsung,286.86,view
6658,7614,construction.tools.saw,,216.22,view
6289,462,electronics.smartphone,xiaomi,218.51,view
956,2647,electronics.audio.subwoofer,alpine,164.74,view
5363,252,electronics.smartphone,apple,735.01,view
6000,8810,,hubert,582.59,view
4134,9046,,balta,12.36,view
5526,8326,appliances.kitchen.refrigerators,,249.4,view
6659,992,,sony,391.0,view
6660,777,electronics.smartphone,meizu,71.79,view
2004,19,electronics.smartphone,apple,587.56,view
5916,1912,electronics.smartphone,xiaomi,231.41,view
5237,9047,auto.accessories.videoregister,,149.68,view
6661,71,electronics.smartphone,samsung,130.76,view
6662,1857,electronics.smartphone,apple,1142.03,view
6611,3323,electronics.clocks,apple,424.68,view
5156,1690,electronics.smartphone,apple,470.77,view
6514,7830,appliances.sewing_machine,janome,110.68,view
6663,101,electronics.smartphone,apple,733.92,view
6664,9048,electronics.smartphone,apple,1052.54,view
4039,2393,,,48.91,view
3397,9049,apparel.shoes.keds,tamaris,110.43,view
6391,3888,auto.accessories.alarm,starline,157.53,view
974,9050,,,10.46,view
6113,19,electronics.smartphone,apple,587.56,view
5091,455,electronics.smartphone,samsung,203.35,view
6432,9051,computers.notebook,hp,2473.7,view
6452,5495,,bars,65.89,view
5212,45,electronics.smartphone,samsung,254.76,view
6665,9052,,kolibri,952.38,view
5151,9053,,,164.48,view
4572,964,electronics.smartphone,xiaomi,138.47,view
6055,9054,,,0.0,view
6539,88,electronics.smartphone,apple,975.57,view
4908,5233,electronics.telephone,maxvi,11.33,view
6666,497,,hubert,486.15,view
6600,9055,electronics.video.tv,hisense,875.16,view
5380,9007,furniture.living_room.chair,lorelli,51.47,view
5977,9056,accessories.bag,rieker,31.92,view
6667,9057,,voltman,69.21,view
6456,2417,appliances.kitchen.oven,elenberg,41.16,view
5269,9058,apparel.shoes,respect,128.45,view
6668,291,appliances.kitchen.refrigerators,beko,257.04,view
5726,1633,electronics.video.tv,haier,360.26,view
5528,7808,appliances.environment.water_heater,artel,95.83,view
5057,8926,,panasonic,95.19,view
6669,9059,,,76.96,view
6670,6104,electronics.smartphone,apple,1309.92,view
6671,2332,,,156.5,view
5973,9060,appliances.kitchen.meat_grinder,,86.07,view
6394,734,electronics.video.tv,toshiba,511.98,view
6481,556,electronics.smartphone,apple,804.21,view
6407,268,electronics.clocks,apple,311.84,cart
6305,3797,appliances.environment.vacuum,elenberg,25.71,view
5085,9005,,nokian,92.92,view
2297,3620,appliances.kitchen.blender,redmond,56.23,view
6672,4446,appliances.environment.vacuum,dwt,28.57,view
535,105,electronics.smartphone,apple,957.53,view
6286,8316,,luminarc,102.71,view
6408,8379,,avatar,91.38,view
5270,7499,,triangle,29.34,view
3773,104,electronics.smartphone,huawei,243.25,view
5668,3655,electronics.smartphone,huawei,192.54,view
6673,88,electronics.smartphone,apple,975.57,view
6562,521,appliances.kitchen.microwave,lg,85.81,view
6674,9061,kids.carriage,joie,230.38,view
5775,9062,computers.components.cooler,almacom,83.14,view
6675,9063,computers.notebook,hp,802.85,view
6522,122,,xiaomi,29.51,view
6391,9064,auto.accessories.alarm,pandora,701.18,view
6547,580,electronics.smartphone,apple,1067.69,view
6428,9065,appliances.kitchen.refrigerators,,254.14,view
6676,65,,vitek,72.0,view
1122,8930,appliances.kitchen.dishwasher,bosch,1976.84,view
6199,113,electronics.smartphone,apple,738.61,view
6596,8978,,gretsch,616.75,view
6009,6505,electronics.clocks,,66.88,view
1968,8963,apparel.shoes,baden,94.98,view
2746,310,electronics.smartphone,samsung,257.15,view
6142,587,electronics.smartphone,samsung,130.73,view
5333,9066,,brother,352.13,view
6206,771,,omron,62.52,view
3692,593,electronics.smartphone,xiaomi,244.25,view
6053,111,appliances.environment.air_heater,oasis,49.81,view
6605,771,,omron,62.52,view
6479,377,,lucente,583.28,purchase
6677,443,furniture.living_room.sofa,,437.33,view
6678,5427,,,402.53,view
6679,68,electronics.smartphone,samsung,286.86,view
6680,5093,electronics.smartphone,apple,1181.37,view
714,1872,electronics.smartphone,samsung,231.64,view
6566,205,apparel.shoes.keds,asics,51.48,view
4870,9067,,,37.58,view
6588,498,electronics.video.tv,kivi,190.45,view
6433,8868,computers.peripherals.printer,canon,275.17,view
5773,2400,electronics.video.tv,samsung,282.2,view
6681,2576,electronics.clocks,wonlex,19.82,view
5958,1907,,,61.78,view
6563,1774,electronics.smartphone,xiaomi,205.5,view
3210,305,,bosch,52.55,view
4319,9068,,,65.64,view
6682,9069,computers.peripherals.printer,hp,164.47,view
5904,989,auto.accessories.alarm,starline,121.24,view
5380,8094,furniture.living_room.chair,lorelli,51.47,view
6583,6633,,,309.83,view
6598,8981,,transcend,13.1,view
2594,278,electronics.smartphone,samsung,174.75,view
901,433,computers.desktop,acer,193.03,view
6262,9070,apparel.shoes,nexpero,107.85,view
6020,7384,,,129.73,view
5629,944,electronics.smartphone,apple,571.56,view
6544,7438,,toyo,51.48,view
5997,3837,electronics.audio.subwoofer,,64.35,view
5822,350,electronics.video.tv,samsung,368.04,view
3875,790,electronics.smartphone,samsung,286.68,cart
5164,9071,,lucente,176.84,view
6405,85,appliances.environment.water_heater,ariston,133.82,view
6505,51,,lucente,267.19,view
6611,3323,electronics.clocks,apple,424.68,view
6149,7733,,,108.09,view
5924,378,electronics.audio.headphone,samsung,127.05,view
6537,4535,,pioneer,58.69,view
6143,3599,,cordiant,39.9,purchase
5956,9072,,dunlop,52.51,view
6211,7701,,,39.64,view
6683,9073,,beisier,47.62,view
6668,134,appliances.kitchen.refrigerators,indesit,349.79,view
6684,8916,,philips,48.88,view
6685,229,,,99.1,view
6453,4616,,transcend,66.88,view
6416,9074,appliances.kitchen.hob,bosch,143.84,view
5082,9024,appliances.kitchen.kettle,dauscher,14.13,view
6429,3728,,confetti,7.72,view
131,9075,,huter,79.92,view
6224,7161,,lider,433.96,view
6652,3165,electronics.smartphone,nokia,128.62,view
4762,8676,construction.tools.drill,,39.1,view
1779,7864,apparel.shoes.moccasins,destra,37.58,view
6197,9076,computers.notebook,hp,1287.01,view
4835,585,electronics.smartphone,oppo,179.39,view
6294,317,electronics.smartphone,xiaomi,348.53,view
1619,881,,,1.09,view
1644,269,electronics.audio.headphone,elari,66.87,view
6686,4700,electronics.video.projector,viewsonic,320.37,view
3616,624,electronics.smartphone,samsung,871.07,view
6687,2407,appliances.environment.vacuum,samsung,164.71,view
6318,1887,electronics.smartphone,huawei,151.87,view
5686,9077,auto.accessories.alarm,pandora,334.63,view
3685,71,electronics.smartphone,samsung,130.76,view
6386,18,electronics.smartphone,apple,1747.79,view
6688,9078,,mutlu,87.52,view
6451,746,electronics.smartphone,apple,1012.19,view
6595,9079,apparel.tshirt,,29.58,view
6689,9080,apparel.shoes,,38.35,view
2222,3714,electronics.smartphone,oneplus,460.66,view
6304,9081,,,100.13,view
6408,5309,,kicx,70.79,view
5208,9082,,,93.34,view
5607,3376,furniture.bedroom.bed,,126.1,view
3624,462,electronics.smartphone,xiaomi,218.51,view
5483,71,electronics.smartphone,samsung,130.76,view
6390,377,,lucente,583.28,view
6690,3444,,fisher,200.78,view
6691,377,,lucente,583.28,view
6465,1701,appliances.kitchen.refrigerators,samsung,617.62,view
6692,45,electronics.smartphone,samsung,254.76,view
6693,9083,,guerlain,141.57,view
5589,480,,granhel,164.74,view
6534,2415,appliances.environment.vacuum,tefal,239.13,view
6251,2698,appliances.kitchen.blender,redmond,59.18,view
6694,278,electronics.smartphone,samsung,174.75,view
5138,1872,electronics.smartphone,samsung,231.64,view
5824,9084,,yokohama,87.9,view
6039,462,electronics.smartphone,xiaomi,218.51,view
2337,9085,furniture.bedroom.bed,brw,148.27,view
5749,114,appliances.environment.air_heater,elenberg,33.44,view
5578,9086,,yokohama,109.01,view
5212,68,electronics.smartphone,samsung,286.86,view
5368,9087,,,35.01,view
5600,4,electronics.smartphone,apple,1080.72,view
6609,2269,electronics.smartphone,xiaomi,231.64,view
5393,6763,,grohe,466.68,view
5992,8946,auto.accessories.alarm,starline,379.93,view
2002,3055,,,118.41,view
6158,8376,electronics.telephone,nokia,23.99,view
3980,1636,computers.notebook,asus,514.79,view
5949,328,,,257.15,view
6126,8974,furniture.bathroom.toilet,,108.82,view
3397,9088,apparel.shoes.keds,tamaris,76.96,view
6009,579,electronics.clocks,xiaomi,68.01,view
6297,8679,,yokohama,81.08,view
6695,71,electronics.smartphone,samsung,130.76,view
6378,3780,appliances.environment.vacuum,vitek,110.43,view
5534,3422,,sony,463.02,view
6656,9043,appliances.iron,laurastar,2445.34,view
6572,9089,apparel.shoes.keds,puma,100.13,view
6154,73,,,257.15,view
6598,8981,,transcend,13.1,view
6405,9090,appliances.environment.water_heater,thermex,115.75,view
2991,102,electronics.smartphone,xiaomi,455.35,view
5057,8926,,panasonic,95.19,view
6696,9091,,,26.77,view
6643,105,electronics.smartphone,apple,957.53,view
6219,9092,,askona,64.09,view
805,3477,electronics.smartphone,vivo,308.86,view
5251,22,electronics.smartphone,xiaomi,197.52,view
6666,397,,bosch,952.63,view
6257,2248,electronics.smartphone,apple,1012.64,view
5085,7336,,yokohama,70.01,view
5268,5505,appliances.environment.vacuum,samsung,64.33,purchase
6198,106,electronics.smartphone,apple,610.0,view
5958,1907,,,61.78,view
6670,6104,electronics.smartphone,apple,1309.92,view
6320,1070,electronics.smartphone,apple,1067.92,purchase
2817,78,electronics.smartphone,nokia,159.33,view
6697,9093,apparel.shirt,dion,29.6,view
6430,526,electronics.smartphone,xiaomi,90.35,view
5587,9094,,ww,17.99,view
6550,1717,appliances.environment.vacuum,samsung,64.08,view
6625,7104,,thule,1106.85,view
6698,401,electronics.smartphone,samsung,286.35,view
6699,9095,electronics.camera.photo,sony,900.41,view
6700,2518,electronics.video.tv,samsung,422.09,view
4323,8362,furniture.living_room.sofa,,890.6,view
5247,1164,electronics.smartphone,samsung,388.68,view
2791,6382,electronics.smartphone,oppo,257.38,view
6701,9096,,philips,102.94,view
5383,8950,electronics.telephone,intex,10.27,view
6566,9097,apparel.shoes.keds,nexpero,107.85,view
6024,8239,appliances.environment.water_heater,artel,86.1,view
6041,8965,electronics.smartphone,huawei,231.38,view
6702,280,electronics.smartphone,apple,535.38,view
6703,71,electronics.smartphone,samsung,130.76,view
6704,1177,,sony,97.56,view
4539,9098,,skad,176.67,view
6494,60,electronics.smartphone,samsung,388.81,view
6705,314,appliances.kitchen.washer,lg,308.65,view
6597,657,electronics.smartphone,apple,1027.05,view
5723,73,,,257.15,view
5845,9099,,karcher,434.98,view
6706,5495,,bars,65.89,view
6349,9100,electronics.clocks,,137.2,view
6556,9101,furniture.kitchen.table,,124.58,view
5380,8094,furniture.living_room.chair,lorelli,51.47,view
6457,3472,,,9.03,view
6678,9102,,,176.84,view
5970,1495,electronics.smartphone,samsung,370.41,view
2551,3620,appliances.kitchen.blender,redmond,56.23,view
6707,9103,kids.dolls,llorens,30.89,view
5450,365,electronics.smartphone,xiaomi,244.54,view
6708,8877,,pt-group,167.31,view
6709,88,electronics.smartphone,apple,975.57,view
6210,587,electronics.smartphone,samsung,130.73,view
6710,2322,computers.notebook,acer,532.81,view
5717,6385,appliances.kitchen.blender,elenberg,12.84,view
3977,3382,electronics.smartphone,xiaomi,128.59,view
6447,9104,electronics.smartphone,meizu,203.35,view
5600,18,electronics.smartphone,apple,1747.79,view
4816,1844,electronics.smartphone,meizu,101.65,view
6486,437,,,1698.89,view
3801,6500,appliances.kitchen.meat_grinder,,56.6,view
6711,9105,auto.accessories.alarm,pandora,267.96,view
6712,4145,apparel.shoes.keds,nike,59.18,view
4254,3636,electronics.smartphone,xiaomi,208.23,view
6713,3902,auto.accessories.player,pioneer,63.06,view
6402,8790,,,9.27,view
4678,50,electronics.smartphone,apple,464.08,view
4572,964,electronics.smartphone,xiaomi,138.47,view
4812,6812,electronics.smartphone,xiaomi,164.74,view
6299,9106,,luminarc,32.82,view
4201,5007,electronics.smartphone,samsung,621.44,view
6682,9107,computers.peripherals.printer,epson,174.75,view
6415,9108,computers.desktop,zeta,139.62,view
5130,9109,,kipardo,285.72,view
6453,4616,,transcend,66.88,view
6388,1568,electronics.smartphone,xiaomi,205.67,view
4500,3216,electronics.clocks,garmin,2531.36,view
6243,9110,,,25.74,view
5151,7379,,,229.09,view
6690,2760,,toro,15.42,view
6235,7847,furniture.bedroom.bed,,161.91,view
6563,462,electronics.smartphone,xiaomi,218.51,view
6714,6282,electronics.smartphone,apple,2072.1,view
4699,8503,,zeetex,49.94,view
3773,692,electronics.smartphone,huawei,963.27,view
6237,3738,appliances.kitchen.refrigerators,,199.59,view
6002,404,electronics.audio.headphone,apple,171.56,view
6403,9111,appliances.kitchen.washer,bosher,118.38,view
6715,3288,sport.trainer,housefit,450.46,view
6432,9051,computers.notebook,hp,2473.7,view
6275,509,electronics.smartphone,xiaomi,133.67,view
5741,8523,,gefest,223.92,view
6301,2287,computers.components.cpu,intel,300.55,view
5103,6607,,babyliss,90.02,view
6292,634,electronics.smartphone,huawei,177.44,view
5107,1866,,stels,180.96,view
4178,3221,,lucente,241.71,view
6588,663,electronics.video.tv,lg,395.2,view
6716,1400,,triangle,41.96,view
1766,2307,electronics.smartphone,xiaomi,231.64,view
6416,5517,appliances.kitchen.hob,dauscher,102.16,view
5916,1912,electronics.smartphone,xiaomi,231.41,view
6652,9112,electronics.smartphone,nokia,115.58,view
6717,6492,,yokohama,52.12,view
6059,9113,,,201.55,view
6426,59,electronics.audio.headphone,xiaomi,22.39,view
6304,9081,,,100.13,view
6688,9078,,mutlu,87.52,view
1644,120,computers.notebook,acer,669.0,view
2704,3351,appliances.kitchen.mixer,scarlett,21.42,view
6558,59,electronics.audio.headphone,xiaomi,22.39,view
6162,3666,,omabelle,1673.14,view
5992,3888,auto.accessories.alarm,starline,157.53,view
5275,5237,,artel,185.05,view
5446,8243,,,38.35,view
5296,8367,appliances.environment.vacuum,irobot,359.98,view
6718,534,electronics.smartphone,doogee,59.18,view
6520,6014,,,1891.94,view
6293,8998,computers.peripherals.monitor,samsung,333.83,view
5164,4084,,lucente,253.55,view
6719,5954,,vitek,19.82,view
4908,1538,electronics.telephone,bq,11.58,view
6106,45,electronics.smartphone,samsung,254.76,view
5752,1670,electronics.smartphone,xiaomi,282.89,view
6657,9114,sport.bicycle,haro,427.04,view
6437,8767,appliances.kitchen.kettle,elenberg,10.27,view
6524,9115,construction.components.faucet,decoroom,26.38,view
6720,1450,electronics.telephone,prestigio,8.62,view
5838,5547,,,1298.58,view
5648,4697,,,6.44,view
6455,349,appliances.environment.air_heater,oasis,28.03,view
6721,6486,,remington,59.17,view
5699,4641,,okuma,39.61,view
6722,1762,appliances.iron,redmond,46.28,view
6723,588,,beko,383.25,view
6601,3918,,,459.47,view
6724,2956,electronics.video.tv,samsung,483.49,view
4319,2930,,lucente,97.56,view
6398,692,electronics.smartphone,huawei,963.27,view
6725,713,,dauscher,12.02,view
5450,365,electronics.smartphone,xiaomi,244.54,view
